,full_date_time,config_name,latitude,longitude,elevation,year,month,day,hour,prod,peakpower
15212,2020-09-24,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,24,20,0.0,160.0
15213,2020-09-24,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,24,21,0.0,160.0
15214,2020-09-24,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,24,22,0.0,160.0
15215,2020-09-24,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,24,23,0.0,160.0
15216,2020-09-25,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,25,00,0.0,160.0
15217,2020-09-25,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,25,01,0.0,160.0
15218,2020-09-25,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,25,02,0.0,160.0
15219,2020-09-25,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,25,03,0.0,160.0
15220,2020-09-25,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,25,04,0.0,160.0
15221,2020-09-25,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,25,05,0.0,160.0
15222,2020-09-25,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,25,06,16.801599999999997,160.0
15223,2020-09-25,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,25,07,23.956799999999998,160.0
15224,2020-09-25,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,25,08,67.328,160.0
15225,2020-09-25,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,25,09,66.68639999999999,160.0
15226,2020-09-25,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,25,10,39.608,160.0
15227,2020-09-25,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,25,11,5.84,160.0
15228,2020-09-25,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,25,12,25.7472,160.0
15229,2020-09-25,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,25,13,5.2912,160.0
15230,2020-09-25,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,25,14,11.083200000000001,160.0
15231,2020-09-25,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,25,15,2.7504,160.0
15232,2020-09-25,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,25,16,11.5632,160.0
15233,2020-09-25,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,25,17,0.0,160.0
15234,2020-09-25,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,25,18,0.0,160.0
15235,2020-09-25,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,25,19,0.0,160.0
15236,2020-09-25,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,25,20,0.0,160.0
15237,2020-09-25,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,25,21,0.0,160.0
15238,2020-09-25,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,25,22,0.0,160.0
15239,2020-09-25,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,25,23,0.0,160.0
15240,2020-09-26,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,26,00,0.0,160.0
15241,2020-09-26,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,26,01,0.0,160.0
15242,2020-09-26,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,26,02,0.0,160.0
15243,2020-09-26,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,26,03,0.0,160.0
15244,2020-09-26,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,26,04,0.0,160.0
15245,2020-09-26,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,26,05,0.0,160.0
15246,2020-09-26,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,26,06,26.2016,160.0
15247,2020-09-26,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,26,07,64.512,160.0
15248,2020-09-26,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,26,08,92.256,160.0
15249,2020-09-26,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,26,09,104.0656,160.0
15250,2020-09-26,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,26,10,116.51360000000001,160.0
15251,2020-09-26,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,26,11,120.72160000000001,160.0
15252,2020-09-26,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,26,12,115.46239999999999,160.0
15253,2020-09-26,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,26,13,100.672,160.0
15254,2020-09-26,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,26,14,77.6704,160.0
15255,2020-09-26,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,26,15,46.7264,160.0
15256,2020-09-26,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,26,16,6.1648000000000005,160.0
15257,2020-09-26,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,26,17,0.0,160.0
15258,2020-09-26,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,26,18,0.0,160.0
15259,2020-09-26,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,26,19,0.0,160.0
15260,2020-09-26,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,26,20,0.0,160.0
15261,2020-09-26,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,26,21,0.0,160.0
15262,2020-09-26,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,26,22,0.0,160.0
15263,2020-09-26,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,26,23,0.0,160.0
15264,2020-09-27,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,27,00,0.0,160.0
15265,2020-09-27,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,27,01,0.0,160.0
15266,2020-09-27,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,27,02,0.0,160.0
15267,2020-09-27,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,27,03,0.0,160.0
15268,2020-09-27,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,27,04,0.0,160.0
15269,2020-09-27,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,27,05,0.0,160.0
15270,2020-09-27,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,27,06,3.416,160.0
15271,2020-09-27,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,27,07,5.0048,160.0
15272,2020-09-27,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,27,08,6.1552,160.0
15273,2020-09-27,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,27,09,7.2096,160.0
15274,2020-09-27,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,27,10,9.1488,160.0
15275,2020-09-27,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,27,11,8.6656,160.0
15276,2020-09-27,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,27,12,8.6752,160.0
15277,2020-09-27,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,27,13,6.5152,160.0
15278,2020-09-27,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,27,14,7.7424,160.0
15279,2020-09-27,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,27,15,4.4128,160.0
15280,2020-09-27,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,27,16,0.4704,160.0
15281,2020-09-27,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,27,17,0.0,160.0
15282,2020-09-27,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,27,18,0.0,160.0
15283,2020-09-27,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,27,19,0.0,160.0
15284,2020-09-27,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,27,20,0.0,160.0
15285,2020-09-27,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,27,21,0.0,160.0
15286,2020-09-27,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,27,22,0.0,160.0
15287,2020-09-27,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,27,23,0.0,160.0
15288,2020-09-28,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,28,00,0.0,160.0
15289,2020-09-28,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,28,01,0.0,160.0
15290,2020-09-28,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,28,02,0.0,160.0
15291,2020-09-28,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,28,03,0.0,160.0
15292,2020-09-28,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,28,04,0.0,160.0
15293,2020-09-28,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,28,05,0.0,160.0
15294,2020-09-28,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,28,06,16.7952,160.0
15295,2020-09-28,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,28,07,52.588800000000006,160.0
15296,2020-09-28,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,28,08,75.976,160.0
15297,2020-09-28,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,28,09,105.576,160.0
15298,2020-09-28,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,28,10,43.2112,160.0
15299,2020-09-28,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,28,11,84.3248,160.0
15300,2020-09-28,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,28,12,50.9792,160.0
15301,2020-09-28,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,28,13,94.99680000000001,160.0
15302,2020-09-28,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,28,14,17.0416,160.0
15303,2020-09-28,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,28,15,17.3424,160.0
15304,2020-09-28,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,28,16,2.0272,160.0
15305,2020-09-28,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,28,17,0.0,160.0
15306,2020-09-28,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,28,18,0.0,160.0
15307,2020-09-28,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,28,19,0.0,160.0
15308,2020-09-28,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,28,20,0.0,160.0
15309,2020-09-28,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,28,21,0.0,160.0
15310,2020-09-28,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,28,22,0.0,160.0
15311,2020-09-28,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,28,23,0.0,160.0
15312,2020-09-29,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,29,00,0.0,160.0
15313,2020-09-29,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,29,01,0.0,160.0
15314,2020-09-29,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,29,02,0.0,160.0
15315,2020-09-29,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,29,03,0.0,160.0
15316,2020-09-29,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,29,04,0.0,160.0
15317,2020-09-29,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,29,05,0.0,160.0
15318,2020-09-29,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,29,06,22.504,160.0
15319,2020-09-29,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,29,07,34.0544,160.0
15320,2020-09-29,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,29,08,54.460800000000006,160.0
15321,2020-09-29,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,29,09,102.576,160.0
15322,2020-09-29,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,29,10,112.6208,160.0
15323,2020-09-29,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,29,11,76.424,160.0
15324,2020-09-29,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,29,12,96.53280000000001,160.0
15325,2020-09-29,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,29,13,83.63839999999999,160.0
15326,2020-09-29,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,29,14,67.4976,160.0
15327,2020-09-29,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,29,15,39.1136,160.0
15328,2020-09-29,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,29,16,7.5776,160.0
15329,2020-09-29,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,29,17,0.0,160.0
15330,2020-09-29,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,29,18,0.0,160.0
15331,2020-09-29,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,29,19,0.0,160.0
15332,2020-09-29,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,29,20,0.0,160.0
15333,2020-09-29,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,29,21,0.0,160.0
15334,2020-09-29,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,29,22,0.0,160.0
15335,2020-09-29,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,29,23,0.0,160.0
15336,2020-09-30,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,30,00,0.0,160.0
15337,2020-09-30,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,30,01,0.0,160.0
15338,2020-09-30,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,30,02,0.0,160.0
15339,2020-09-30,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,30,03,0.0,160.0
15340,2020-09-30,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,30,04,0.0,160.0
15341,2020-09-30,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,30,05,0.0,160.0
15342,2020-09-30,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,30,06,18.0992,160.0
15343,2020-09-30,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,30,07,36.8816,160.0
15344,2020-09-30,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,30,08,62.4288,160.0
15345,2020-09-30,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,30,09,102.1104,160.0
15346,2020-09-30,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,30,10,110.46560000000001,160.0
15347,2020-09-30,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,30,11,107.1904,160.0
15348,2020-09-30,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,30,12,100.136,160.0
15349,2020-09-30,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,30,13,91.30080000000001,160.0
15350,2020-09-30,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,30,14,63.2128,160.0
15351,2020-09-30,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,30,15,35.776,160.0
15352,2020-09-30,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,30,16,7.1472,160.0
15353,2020-09-30,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,30,17,0.0,160.0
15354,2020-09-30,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,30,18,0.0,160.0
15355,2020-09-30,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,30,19,0.0,160.0
15356,2020-09-30,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,30,20,0.0,160.0
15357,2020-09-30,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,30,21,0.0,160.0
15358,2020-09-30,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,30,22,0.0,160.0
15359,2020-09-30,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,09,30,23,0.0,160.0
15360,2020-10-01,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,01,00,0.0,160.0
15361,2020-10-01,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,01,01,0.0,160.0
15362,2020-10-01,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,01,02,0.0,160.0
15363,2020-10-01,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,01,03,0.0,160.0
15364,2020-10-01,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,01,04,0.0,160.0
15365,2020-10-01,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,01,05,0.0,160.0
15366,2020-10-01,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,01,06,5.752,160.0
15367,2020-10-01,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,01,07,13.8512,160.0
15368,2020-10-01,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,01,08,22.9376,160.0
15369,2020-10-01,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,01,09,22.7072,160.0
15370,2020-10-01,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,01,10,34.715199999999996,160.0
15371,2020-10-01,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,01,11,96.9232,160.0
15372,2020-10-01,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,01,12,28.9632,160.0
15373,2020-10-01,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,01,13,30.4288,160.0
15374,2020-10-01,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,01,14,16.7632,160.0
15375,2020-10-01,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,01,15,15.3536,160.0
15376,2020-10-01,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,01,16,3.1568,160.0
15377,2020-10-01,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,01,17,0.0,160.0
15378,2020-10-01,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,01,18,0.0,160.0
15379,2020-10-01,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,01,19,0.0,160.0
15380,2020-10-01,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,01,20,0.0,160.0
15381,2020-10-01,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,01,21,0.0,160.0
15382,2020-10-01,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,01,22,0.0,160.0
15383,2020-10-01,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,01,23,0.0,160.0
15384,2020-10-02,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,02,00,0.0,160.0
15385,2020-10-02,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,02,01,0.0,160.0
15386,2020-10-02,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,02,02,0.0,160.0
15387,2020-10-02,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,02,03,0.0,160.0
15388,2020-10-02,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,02,04,0.0,160.0
15389,2020-10-02,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,02,05,0.0,160.0
15390,2020-10-02,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,02,06,0.38239999999999996,160.0
15391,2020-10-02,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,02,07,24.595200000000002,160.0
15392,2020-10-02,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,02,08,54.064,160.0
15393,2020-10-02,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,02,09,75.968,160.0
15394,2020-10-02,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,02,10,59.8576,160.0
15395,2020-10-02,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,02,11,74.3888,160.0
15396,2020-10-02,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,02,12,46.1648,160.0
15397,2020-10-02,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,02,13,21.878400000000003,160.0
15398,2020-10-02,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,02,14,17.424,160.0
15399,2020-10-02,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,02,15,34.755199999999995,160.0
15400,2020-10-02,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,02,16,8.211200000000002,160.0
15401,2020-10-02,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,02,17,0.0,160.0
15402,2020-10-02,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,02,18,0.0,160.0
15403,2020-10-02,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,02,19,0.0,160.0
15404,2020-10-02,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,02,20,0.0,160.0
15405,2020-10-02,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,02,21,0.0,160.0
15406,2020-10-02,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,02,22,0.0,160.0
15407,2020-10-02,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,02,23,0.0,160.0
15408,2020-10-03,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,03,00,0.0,160.0
15409,2020-10-03,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,03,01,0.0,160.0
15410,2020-10-03,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,03,02,0.0,160.0
15411,2020-10-03,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,03,03,0.0,160.0
15412,2020-10-03,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,03,04,0.0,160.0
15413,2020-10-03,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,03,05,0.0,160.0
15414,2020-10-03,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,03,06,1.3104,160.0
15415,2020-10-03,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,03,07,1.704,160.0
15416,2020-10-03,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,03,08,5.046399999999999,160.0
15417,2020-10-03,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,03,09,4.4704,160.0
15418,2020-10-03,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,03,10,8.792,160.0
15419,2020-10-03,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,03,11,5.384,160.0
15420,2020-10-03,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,03,12,5.6048,160.0
15421,2020-10-03,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,03,13,33.4272,160.0
15422,2020-10-03,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,03,14,7.1983999999999995,160.0
15423,2020-10-03,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,03,15,23.9728,160.0
15424,2020-10-03,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,03,16,2.5151999999999997,160.0
15425,2020-10-03,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,03,17,0.0,160.0
15426,2020-10-03,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,03,18,0.0,160.0
15427,2020-10-03,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,03,19,0.0,160.0
15428,2020-10-03,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,03,20,0.0,160.0
15429,2020-10-03,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,03,21,0.0,160.0
15430,2020-10-03,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,03,22,0.0,160.0
15431,2020-10-03,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,03,23,0.0,160.0
15432,2020-10-04,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,04,00,0.0,160.0
15433,2020-10-04,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,04,01,0.0,160.0
15434,2020-10-04,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,04,02,0.0,160.0
15435,2020-10-04,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,04,03,0.0,160.0
15436,2020-10-04,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,04,04,0.0,160.0
15437,2020-10-04,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,04,05,0.0,160.0
15438,2020-10-04,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,04,06,5.8464,160.0
15439,2020-10-04,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,04,07,34.0704,160.0
15440,2020-10-04,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,04,08,42.644800000000004,160.0
15441,2020-10-04,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,04,09,13.9888,160.0
15442,2020-10-04,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,04,10,58.024,160.0
15443,2020-10-04,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,04,11,102.976,160.0
15444,2020-10-04,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,04,12,25.2576,160.0
15445,2020-10-04,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,04,13,62.672,160.0
15446,2020-10-04,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,04,14,70.43839999999999,160.0
15447,2020-10-04,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,04,15,18.04,160.0
15448,2020-10-04,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,04,16,2.2,160.0
15449,2020-10-04,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,04,17,0.0,160.0
15450,2020-10-04,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,04,18,0.0,160.0
15451,2020-10-04,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,04,19,0.0,160.0
15452,2020-10-04,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,04,20,0.0,160.0
15453,2020-10-04,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,04,21,0.0,160.0
15454,2020-10-04,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,04,22,0.0,160.0
15455,2020-10-04,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,04,23,0.0,160.0
15456,2020-10-05,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,05,00,0.0,160.0
15457,2020-10-05,Modulo VE472PV ppw 160,43.18198,12.44500,222.0,2020,10,05,01,0.0,160.0
